Type of location,Facility,Latitude,Longitude
Site,Amaroo Medical Community Clinic,-16.99516,145.44111
Site,ARMY-Cairns,,
Site,ARMY-Townsville,,
Site,Atherton Hospital,,
Site,ATODS-Townsville,,
Site,Aurukun Primary Health Centre,,
Site,Aust Red Cross - Platelet Testing,,
Site,Ayr Hospital,,
Site,Babinda Hospital,,
Site,Babinda Multipurpose Health Centre,,
Site,Badu Island Health Centre,,
Site,Bamaga Hospital,,
Site,Boigu Island Health Centre,,
Site,Bowen Hospital,,
Site,Burketown Hospital,,
Site,Burketown Primary Health Centre,,
Site,Burketown Primary Health Clinic,,
Site,Cairns Base Hospital,,
Site,Cairns Private Hospital,,
Site,Cairns Sexual Health Service,,
Site,Camooweal Primary Health Centre,,
Site,Camooweal Primary Health Clinic,,
Site,Charters Towers Hospital,,
Site,Chillagoe Hospital,,
Site,Chillagoe Primary Health Centre,,
Site,Clermont Hospital,,
Site,Clermont Multipurpose Health Service,,
Site,Cloncurry Hospital,,
Site,Cloncurry Multipurpose Health Service,,
Site,Coconut Island Health Centre,,
Site,Coen Primary Health Care Centre,,
Site,Collinsville Hospital,,
Site,Collinsville Multipurpose Health Service,,
Site,Cooktown Hospital,,
Site,Cow Bay Primary Health Clinic,,
Site,Cow Bay Primary Health Centre,,
Site,Croydon Hospital,,
Site,Croydon Primary Health Care Clinic,,
Site,Croydon Primary Health Centre,,
Site,Dajarra Outpatients Centre,,
Site,Dajarra Primary Health Clinic,,
Site,Dajarra Hospital,,
Site,Darnley Island Health Centre,,
Site,Dimbulah Hospital,,
Site,Dimbulah Primary Health Centre,,
Site,Doomadgee Hospital,,
Site,Doomadgee Hospital and Community Health Centre,,
Site,Dauan Island Health Centre,,
Site,Dysart Hospital,,
Site,Eventide Nursing Home (CT),,
Site,Forsayth Hospital,,
Site,Georgetown Community Hospital,,
Site,Georgetown Hospital,,
Site,Georgetown Primary Health Centre,,
Site,Gidgee Healing  (Mt Isa),,
Site,Gordonvale Hospital,,
Site,Gurriny Yealamucka Health Service (Yarrabah),,
Site,Herberton Hospital,,
Site,Home Hill Hospital,,
Site,Hopevale Primary Health Care Centre,,
Site,Horn Island Health Centre,,
Site,Hughenden Hospital,,
Site,Hughenden Multipurpose Health Service,,
Site,Ingham Aboriginal & Islander Hlth Svs,,
Site,Ingham Hospital,,
Site,Innisfail Hospital,,
Site,Joyce Palmer Health Service,,
Site,Jumbun Primary Health Centre,,
Site,Julia Creek Hospital,,
Site,Julia Creek Hospital (McKinlay Shire MPHS),,
Site,Karumba Outpatients Centre,,
Site,Karumba Primary Health Care Clinic,,
Site,Kirwan Health Campus,,
Site,Kowanyama Primary Health Centre,,
Site,Kubin Village Health Centre,,
Site,Lake Nash Outpatient Centre,,
Site,Laura Outpatients Clinic,,
Site,Lockhart River Medical Centre,,
Site,Lotus Glen Health Service,,
Site,Lotus Glen (a)- Cairns,,
Site,Lotus Glen (a) - Cairns,,
Site,Lotus Glen (b)- Cairns,,
Site,Lotus Glen (b) - Cairns,,
Site,Lotus Glen (c)- Cairns,,
Site,Lotus Glen (c) - Cairns,,
Site,Lotus Glen (d)- Cairns,,
Site,Lotus Glen (d) - Cairns,,
Site,Lotus Glen (e)- Cairns,,
Site,Lotus Glen (e) - Cairns,,
Site,Lotus Glen (f)- Cairns,,
Site,Lotus Glen (f) - Cairns,,
Site,Lotus Glen (g)- Cairns,,
Site,Lotus Glen (g) - Cairns,,
Site,Mabuiag Island Health Centre,,
Site,Mackay Hospital,,
Site,Mackay Sexual Health Service,,
Site,Mackay Base Hospital,,
Site,Mobile Women's Health - Mackay,,
Site,Magnetic Island Clinic,,
Site,Magnetic Island Health Service,,
Site,Malakoola PHC,,
Site,Malanda Outpatients Clinic,,
Site,Malanda Primary Health Centre,,
Site,Mapoon Primary Health Care Centre,,
Site,Mareeba District Hospital,,
Site,Mareeba Hospital,,
Site,Millaa Millaa Outpatients Clinic,,
Site,Moranbah Hospital,,
Site,Mornington Island Hospital,,
Site,Mossman Hospital,,
Site,Mossman Multi Purpose Health Service,,
Site,Mossman Multipurpose Health Centre,,
Site,Mount Garnet Outpatients Clinic,,
Site,Mount Garnet Primary Health Centre,,
Site,Mount Isa Hospital,,
Site,Mount Isa Sexual Health Service,,
Site,MISH Outreach|Community Health|Mt Isa,,
Site,Murray Island Health Centre,,
Site,Napranum Primary Health Centre,,
Site,Normanton Hospital,,
Site,North Ward Health Campus,,
Site,Palm Island Hospital,,
Site,Parklands Residential Aged Care,,
Site,Pormpuraaw Primary Health Centre,,
Site,Proserpine Hospital,,
Site,Ravenshoe Outpatients Clinic,,
Site,Ravenshoe Primary Health Centre,,
Site,Richmond Hospital,,
Site,Saibai Island Health Centre,,
Site,Sarina Hospital,,
Site,St Paul's Village Health Centre,,
Site,Stephen Island Health Centre,,
Site,Thursday Island Hospital,,
Site,Townsville Hospital,,
Site,Townsville Sexual Health Service,,
Site,Tropical Public Health Unit,,
Site,Tully Hospital,,
Site,Warraber Island Health Centre,,
Site,Weipa Community Wellness Centre,,
Site,Weipa Hospital,,
Site,Wujal Wujal Community Hospital,,
Site,Wujal Wujal Primary Health Care Centre,,
Site,Yam Island Health Centre,,
Site,Yarrabah Health Service,,
Site,Yarrabah Hospital,,
Site,Yorke Island Health Centre,,
Site,Broome Health Service,,
Site,Broome Regional Prison,,
Site,Christmas Island Hospital,,
Site,Derby Health Service,,
Site,Fitzroy District Hospital,,
Site,Halls Creek Nursing Post,,
Site,Hedland Health Campus,,
Site,Karlarra House Aged Care,,
Site,KARRATHA HOSPITAL,,
Site,Kununurra Hospital,,
Site,Marble Bar Nursing Post,,
Site,Newman District Hospital,,
Site,Nickol Bay Hospital,,
Site,Nullagine Community Health SVC,,
Site,Onslow Distric Hospital,,
Site,Paraburdoo Hospital,,
Site,Roebourne District Hospital,,
Site,Roebourne Regional Prison,,
Site,Tom Price Hospital,,
Site,West Kimberley Regional Prison,,
Site,Wyndham District Hospital,,
Site,Darwin,,
Site,Palmerston,,
Site,Katherine,,
Site,Tennant Creek,,
Site,Gove,,
Site,Alice Springs,,
Postcode,0800,,
Postcode,0801,,
Postcode,0803,,
Postcode,0804,,
Postcode,0810,,
Postcode,0811,,
Postcode,0812,,
Postcode,0813,,
Postcode,0814,,
Postcode,0815,,
Postcode,0820,,
Postcode,0821,,
Postcode,0822,,
Postcode,0828,,
Postcode,0829,,
Postcode,0830,,
Postcode,0831,,
Postcode,0832,,
Postcode,0834,,
Postcode,0835,,
Postcode,0836,,
Postcode,0837,,
Postcode,0838,,
Postcode,0839,,
Postcode,0840,,
Postcode,0841,,
Postcode,0845,,
Postcode,0846,,
Postcode,0847,,
Postcode,0850,,
Postcode,0851,,
Postcode,0852,,
Postcode,0853,,
Postcode,0854,,
Postcode,0860,,
Postcode,0861,,
Postcode,0862,,
Postcode,0870,,
Postcode,0871,,
Postcode,0872,,
Postcode,0873,,
Postcode,0874,,
Postcode,0875,,
Postcode,0880,,
Postcode,0881,,
Postcode,0885,,
Postcode,0886,,
Postcode,0906,,
Postcode,0907,,
Postcode,0909,,
Postcode,4382,,
Postcode,4705,,
Postcode,4707,,
Postcode,4721,,
Postcode,4737,,
Postcode,4738,,
Postcode,4739,,
Postcode,4740,,
Postcode,4741,,
Postcode,4742,,
Postcode,4743,,
Postcode,4744,,
Postcode,4745,,
Postcode,4746,,
Postcode,4750,,
Postcode,4751,,
Postcode,4753,,
Postcode,4754,,
Postcode,4756,,
Postcode,4757,,
Postcode,4798,,
Postcode,4799,,
Postcode,4800,,
Postcode,4801,,
Postcode,4802,,
Postcode,4803,,
Postcode,4804,,
Postcode,4805,,
Postcode,4806,,
Postcode,4807,,
Postcode,4808,,
Postcode,4809,,
Postcode,4810,,
Postcode,4811,,
Postcode,4812,,
Postcode,4813,,
Postcode,4814,,
Postcode,4815,,
Postcode,4816,,
Postcode,4817,,
Postcode,4818,,
Postcode,4819,,
Postcode,4820,,
Postcode,4821,,
Postcode,4822,,
Postcode,4823,,
Postcode,4824,,
Postcode,4825,,
Postcode,4828,,
Postcode,4830,,
Postcode,4849,,
Postcode,4850,,
Postcode,4852,,
Postcode,4854,,
Postcode,4855,,
Postcode,4856,,
Postcode,4857,,
Postcode,4858,,
Postcode,4859,,
Postcode,4860,,
Postcode,4861,,
Postcode,4865,,
Postcode,4868,,
Postcode,4869,,
Postcode,4870,,
Postcode,4871,,
Postcode,4872,,
Postcode,4873,,
Postcode,4874,,
Postcode,4875,,
Postcode,4876,,
Postcode,4877,,
Postcode,4878,,
Postcode,4879,,
Postcode,4880,,
Postcode,4881,,
Postcode,4882,,
Postcode,4883,,
Postcode,4884,,
Postcode,4885,,
Postcode,4886,,
Postcode,4887,,
Postcode,4888,,
Postcode,4890,,
Postcode,4891,,
Postcode,4892,,
Postcode,4895,,
Postcode,6710,,
Postcode,6711,,
Postcode,6712,,
Postcode,6713,,
Postcode,6714,,
Postcode,6716,,
Postcode,6718,,
Postcode,6720,,
Postcode,6721,,
Postcode,6722,,
Postcode,6723,,
Postcode,6725,,
Postcode,6726,,
Postcode,6728,,
Postcode,6731,,
Postcode,6733,,
Postcode,6740,,
Postcode,6743,,
Postcode,6751,,
Postcode,6753,,
Postcode,6754,,
Postcode,6758,,
Postcode,6760,,
Postcode,6761,,
Postcode,6762,,
Postcode,6765,,
Postcode,6770,,
Postcode,6798,,
Postcode,6799,,
